,individual,precaudal_intervertebral_distance,caudal_intervertebral_distance,species_name
1,Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a,-1.829240327,-2.4177896,Alticorpus macrocleithrum
2,Astatotilapia_calliptera_NHMUK_1921_9_6_94_95_8bit_a,-2.783741992,-3.073044427,Astatotilapia calliptera
3,Astatotilapia_calliptera_NHMUK_1957_11_29_16_26_8bit_a,-2.620084123,-2.641366337,Astatotilapia calliptera
4,Astatotilapia_calliptera_NHMUK_1966_7_28_21_24_a,-0.989203217,-2.47752611,Astatotilapia calliptera
5,Astatotilapia_calliptera_NHMUK_1966_7_28_21_24_b,-2.594145142,-3.517894139,Astatotilapia calliptera
6,Astatotilapia_gigliolii_BanUni_G12D10_8bit,-2.237206084,-2.381346442,Astatotilapia gigliolii
7,Astatotilapia_sp_ruaha_blue_BanUni_AU13_8bit,-1.979503456,-2.930172011,Astatotilapia sp
8,Aulonocara_nyassae_YPM_Ich_27961,-2.903708597,-3.275292891,Aulonocara nyassae
9,Cheilochromis_euchilus_CAMZM_D08-J06,-2.471618794,-2.470927051,Cheilochromis euchilus
10,Chilotilapia_rhoadesii_CAMZM_D12-E06,-1.063283528,-1.363226138,Chilotilapia rhoadesii
11,Chindongo_elongatus_CAMZM_D01-D02,-3.26420197,-3.246797469,Chindongo elongatus
12,Copadichromis_chrysonotus_CAMZM_D10-G08,-1.721029541,-2.154071557,Copadichromis chrysonotus
13,Copadichromis_likomae_NHMUK_1962_10_18_113_118_8bit_b,-3.28236247,-3.474634826,Copadichromis likomae
14,Copadichromis_quadrimaculatus_NHMUK_1908_10_27_42_48_8bit_a,-2.122535156,-2.397544152,Copadichromis quadrimaculatus
15,Copadichromis_trimaculatus_NHMUK_1962_10_18_129_136_8bit_b,-3.131226389,-3.527960851,Copadichromis trimaculatus
16,Copadichromis_virginalis_NHMUK_1962_10_18_32_39_8bit_b,-2.898160224,-2.471233954,Copadichromis virginalis
17,Cynotilapia_afra_CAMZM_D28-A06,-2.592226785,-2.277472896,Cynotilapia afra
18,Dimidiochromis_compressiceps_UniBri_213_8bit,-3.127577163,-2.940837098,Dimidiochromis compressiceps
19,Diplotaxodon_aeneus_NHMUK_1996_4_30_17_20_8bit_a,-1.967615848,-2.588119407,Diplotaxodon aeneus
20,Diplotaxodon_argenteus_NHMUK_1935_6_14_2281_2282_8bit,-2.190334732,-2.32512629,Diplotaxodon argenteus
21,Diplotaxodon_limnothrissa_NHMUK_1992_3_25_2_17_8bit_a,-3.080343087,-3.062530092,Diplotaxodon limnothrissa
22,Diplotaxodon_macrops_black_dorsal_UniBri_DRC090_8bit,-2.917618322,-2.552289232,Diplotaxodon macrops
23,Diplotaxodon_macrops_ngulube_UniBri_DRC060_8bit,-2.127735269,-2.365802281,Diplotaxodon macrops
24,Genyochromis_mento_NHMUK_1965_10_26_24_29_8bit_b,-2.138321041,-2.611078401,Genyochromis mento
25,Hemitilapia_oxyrhynchus_UniBri_40_8bit,-2.572018738,-2.72274434,Hemitilapia oxyrhynchus
26,Iodotropheus_sprengerae_NHMUK_1971_9_8_7_8_8bit_a,-3.219223584,-3.100845215,Iodotropheus sprengerae
27,Lethrinops_albus_NHMUK_1930_1_31_171_180,-1.799123704,-1.878586286,Lethrinops albus
28,Lethrinops_auritus_NHMUK_1978_10_31_2_6_8bit_b,-3.008716081,-2.983535974,Lethrinops auritus
29,Lethrinops_gossei_UniBri_ref_only_8bit,-1.946406646,-2.038396744,Lethrinops gossei
30,M_zebra_A_calli_UniOxf_F1_Zeus_Off_11_8bit,-2.455707886,-2.238744247,M zebra
31,M_zebra_A_calli_UniOxf_F1_Zeus_Off_12_8bit,-2.290078287,-2.247562698,M zebra
32,M_zebra_A_calli_UniOxf_F1_Zeus_Off_13_8bit,-2.673972402,-2.658171238,M zebra
33,M_zebra_A_calli_UniOxf_F1_Zeus_Off_14_8bit,-2.587318595,-2.301736265,M zebra
34,M_zebra_A_calli_UniOxf_F1_Zeus_Off_15_8bit,-2.712939137,-2.803479566,M zebra
35,M_zebra_A_calli_UniOxf_F1_Zeus_Off_16_8bit,-3.067797772,-2.266711569,M zebra
36,M_zebra_A_calli_UniOxf_F1_Zeus_Off_17,-2.35216289,-2.159612154,M zebra
37,M_zebra_A_calli_UniOxf_F1_Zeus_Off_18,-2.260371711,-2.897839648,M zebra
38,M_zebra_A_calli_UniOxf_F1_Zeus_Off_19,-2.465233139,-2.55396803,M zebra
39,M_zebra_A_calli_UniOxf_F1_Zeus_Off_20,-2.394232933,-2.374544993,M zebra
40,M_zebra_A_calli_UniOxf_F1_Zeus_Off_21_8bit,-2.241860151,-2.977095629,M zebra
41,M_zebra_A_calli_UniOxf_F1_Zeus_Off_22_8bit,-2.387524087,-2.741343654,M zebra
42,M_zebra_A_calli_UniOxf_F1_Zeus_Off_23_8bit,-2.55529449,-2.850712443,M zebra
43,M_zebra_A_calli_UniOxf_F1_Zeus_Off_24_8bit,-2.130050517,-2.636508579,M zebra
44,Maylandia_zebra_UniOxf_F0_Poseidon,-2.440616015,-2.368172163,Maylandia zebra
45,Mylochromis_anaphyrmus_UniBri_132_8bit,-3.014301529,-2.237082976,Mylochromis anaphyrmus
46,Nimbochromis_linni_UniBri_440_8bit,-2.293667279,-2.517040597,Nimbochromis linni
47,Nimbochromis_livingstonii_NHMUK_1896_10_5_25_8bit,-1.93529057,-1.842163401,Nimbochromis livingstonii
48,Nimbochromis_polystigma_NHMUK_1921_9_6_102_107_8bit_b,-1.744232833,-1.994003095,Nimbochromis polystigma
49,Otopharynx_lithobates_NHMUK_1974_7_5_2_3_8bit_b,-3.365455921,-2.775305266,Otopharynx lithobates
50,Otopharynx_speciosus_NHMUK_1935_6_14_1649_8bit,-1.497494356,0.645968489,Otopharynx speciosus
51,Otopharynx_tetrastigma_NHMUK_1893_11_15_34_37_8bit,-2.534044878,-0.180944458,Otopharynx tetrastigma
52,Pallidochromis_tokolosh_NHMUK_1994_8_11_5_16_8bit_b,-2.773198004,-2.496908032,Pallidochromis tokolosh
53,Petrotilapia_genalutea_NHMUK_1981_2_2_222_226_8bit,-2.436653303,-2.230259553,Petrotilapia genalutea
54,Placidochromis_electra_UniBri_439_8bit,-3.063012113,-2.752619147,Placidochromis electra
55,Placidochromis_johnstoni_UniBri_438_8bit,-1.842937693,-2.078332762,Placidochromis johnstoni
56,Placidochromis_milomo_UniBri_206_8bit,-2.191004106,0.457267128,Placidochromis milomo
57,Protomelas_spilopterus_UniBri_211_8bit,-2.237152352,-2.423773732,Protomelas spilopterus
58,Rhamphochromis_esox_NHMUK_1986_2_5_49_50_8bit_a,-1.933818806,-2.044418342,Rhamphochromis esox
59,Rhamphochromis_ferox_NHMUK_1935_6_14_2202_2207_8bit_a,-2.842588084,-3.293895176,Rhamphochromis ferox
60,Rhamphochromis_longiceps_NHMUK_1935_6_14_2175_2176_8bit_a,-2.052381654,-1.604401276,Rhamphochromis longiceps
61,Rhamphochromis_woodi_NHMUK_1935_6_14_2185_2187_8bit_b,-1.903562246,-2.105273003,Rhamphochromis woodi
62,Stigmatochromis_macrorhynchos_UniBri_SG9_8bit,-1.929732463,-2.604073859,Stigmatochromis macrorhynchos
63,Tramitichromis_brevis_YPM_Ich_007847,-2.568618901,-2.846576424,Tramitichromis brevis
64,Trematocranus_placodon_UniBri_220_8bit,-2.256626518,-2.452891046,Trematocranus placodon
65,Tropheops_tropheops_NHMUK_2012_1_17_18_25_8bit_b,-2.157584596,-2.163382697,Tropheops tropheops
66,Tyrannochromis_macrostoma_UniBri_201_8bit,-2.982653704,-3.077774421,Tyrannochromis macrostoma
